i t_now Tx Ty Tz theta_x_filt theta_y_filt 
439 2.3459458351135254 0.0 0.0 0.0 0.0 0.0 
440 2.351393461227417 0.0 0.0 0.0 0.0 0.0 
441 2.357039451599121 0.0 0.0 0.0 0.0 0.0 
442 2.3624918460845947 0.0 0.0 0.0 0.0 0.0 
443 2.367954730987549 0.0 0.0 0.0 0.0 0.0 
444 2.3735125064849854 0.0 0.0 0.0 0.0 0.0 
445 2.3789122104644775 0.0 0.0 0.0 0.0 0.0 
446 2.3842623233795166 0.0 0.0 0.0 0.0 0.0 
447 2.3897275924682617 0.0 0.0 0.0 0.0 0.0 
448 2.395068883895874 0.0 0.0 0.0 0.0 0.0 
449 2.4004175662994385 0.0 0.0 0.0 0.0 0.0 
450 2.4058845043182373 0.0 0.0 0.0 0.0 0.0 
451 2.4114348888397217 0.0 0.0 0.0 0.0 0.0 
452 2.4169647693634033 0.0 0.0 0.0 0.0 0.0 
453 2.4223763942718506 0.0 0.0 0.0 0.0 0.0 
454 2.427774667739868 0.0 0.0 0.0 0.0 0.0 
455 2.4331812858581543 0.0 0.0 0.0 0.0 0.0 
456 2.438676118850708 0.0 0.0 0.0 0.0 0.0 
457 2.444260597229004 0.0 0.0 0.0 0.0 0.0 
458 2.4499568939208984 0.0 0.0 0.0 0.0 0.0 
459 2.4554672241210938 0.0 0.0 0.0 0.0 0.0 
460 2.4608607292175293 0.0 0.0 0.0 0.0 0.0 
461 2.466446876525879 0.0 0.0 0.0 0.0 0.0 
462 2.4719278812408447 0.0 0.0 0.0 0.0 0.0 
463 2.4773521423339844 0.0 0.0 0.0 0.0 0.0 
464 2.482830286026001 0.0 0.0 0.0 0.0 0.0 
465 2.4882116317749023 0.0 0.0 0.0 0.0 0.0 
466 2.4940013885498047 0.0 0.0 0.0 0.0 0.0 
467 2.4994876384735107 0.0 0.0 0.0 0.0 0.0 
468 2.505000591278076 0.0 0.0 0.0 0.0 0.0 
469 2.5104196071624756 0.0 0.0 0.0 0.0 0.0 
470 2.5158398151397705 0.0 0.0 0.0 0.0 0.0 
471 2.5214643478393555 0.0 0.0 0.0 0.0 0.0 
472 2.527087926864624 0.0 0.0 0.0 0.0 0.0 
473 2.5325498580932617 0.0 0.0 0.0 0.0 0.0 
474 2.537937879562378 0.0 0.0 0.0 0.0 0.0 
475 2.5432910919189453 0.0 0.0 0.0 0.0 0.0 
476 2.548880100250244 0.0 0.0 0.0 0.0 0.0 
477 2.5543482303619385 0.0 0.0 0.0 0.0 0.0 
478 2.5598509311676025 0.0 0.0 0.0 0.0 0.0 
479 2.5653419494628906 0.0 0.0 0.0 0.0 0.0 
480 2.5708353519439697 0.0 0.0 0.0 0.0 0.0 
481 2.576580286026001 0.0 0.0 0.0 0.0 0.0 
482 2.582016706466675 0.0 0.0 0.0 0.0 0.0 
483 2.587474822998047 0.0 0.0 0.0 0.0 0.0 
484 2.592940092086792 0.0 0.0 0.0 0.0 0.0 
485 2.598358154296875 0.0 0.0 0.0 0.0 0.0 
486 2.6037659645080566 0.0 0.0 0.0 0.0 0.0 
487 2.6091902256011963 0.0 0.0 0.0 0.0 0.0 
488 2.614720106124878 0.0 0.0 0.0 0.0 0.0 
489 2.620147228240967 0.0 0.0 0.0 0.0 0.0 
490 2.6255807876586914 0.0 0.0 0.0 0.0 0.0 
491 2.6315159797668457 0.0 0.0 0.0 0.0 0.0 
492 2.637089967727661 0.0 0.0 0.0 0.0 0.0 
493 2.6426308155059814 0.0 0.0 0.0 0.0 0.0 
494 2.648174285888672 0.0 0.0 0.0 0.0 0.0 
495 2.6538565158843994 0.0 0.0 0.0 0.0 0.0 
496 2.659477710723877 0.0 0.0 0.0 0.0 0.0 
497 2.6651036739349365 0.0 0.0 0.0 0.0 0.0 
498 2.670870304107666 0.0 0.0 0.0 0.0 0.0 
499 2.6765012741088867 0.0 0.0 0.0 0.0 0.0 
500 2.6821186542510986 0.0 0.0 0.0 0.0 0.0 
501 2.687995433807373 0.0 0.0 0.0 0.0 0.0 
502 2.6936845779418945 0.0 0.0 0.0 0.0 0.0 
503 2.699321985244751 0.0 0.0 0.0 0.0 0.0 
504 2.7049546241760254 0.0 0.0 0.0 0.0 0.0 
505 2.710571527481079 0.0 0.0 0.0 0.0 0.0 
506 2.7162113189697266 0.0 0.0 0.0 0.0 0.0 
507 2.721632242202759 0.0 0.0 0.0 0.0 0.0 
508 2.7270853519439697 0.0 0.0 0.0 0.0 0.0 
509 2.7326605319976807 0.0 0.0 0.0 0.0 0.0 
510 2.738260507583618 0.0 0.0 0.0 0.0 0.0 
511 2.7441604137420654 0.0 0.0 0.0 0.0 0.0 
512 2.7498300075531006 0.0 0.0 0.0 0.0 0.0 
513 2.755800485610962 0.0 0.0 0.0 0.0 0.0 
514 2.7614617347717285 0.0 0.0 0.0 0.0 0.0 
515 2.7670140266418457 0.0 0.0 0.0 0.0 0.0 
516 2.7725636959075928 0.0 0.0 0.0 0.0 0.0 
517 2.7781307697296143 0.0 0.0 0.0 0.0 0.0 
518 2.783609390258789 0.0 0.0 0.0 0.0 0.0 
519 2.789060592651367 0.0 0.0 0.0 0.0 0.0 
520 2.794504165649414 0.0 0.0 0.0 0.0 0.0 
521 2.80039381980896 0.0 0.0 0.0 0.0 0.0 
522 2.8057701587677 0.0 0.0 0.0 0.0 0.0 
523 2.8111019134521484 0.0 0.0 0.0 0.0 0.0 
524 2.816455602645874 0.0 0.0 0.0 0.0 0.0 
525 2.821953773498535 0.0 0.0 0.0 0.0 0.0 
526 2.82753849029541 0.0 0.0 0.0 0.0 0.0 
527 2.8331987857818604 0.0 0.0 0.0 0.0 0.0 
528 2.8389010429382324 0.0 0.0 0.0 0.0 0.0 
529 2.8445401191711426 0.0 0.0 0.0 0.0 0.0 
530 2.849994659423828 0.0 0.0 0.0 0.0 0.0 
531 2.855586051940918 0.0 0.0 0.0 0.0 0.0 
532 2.860905408859253 0.0 0.0 0.0 0.0 0.0 
533 2.8662326335906982 0.0 0.0 0.0 0.0 0.0 
534 2.87148380279541 0.0 0.0 0.0 0.0 0.0 
535 2.8769054412841797 0.0 0.0 0.0 0.0 0.0 
536 2.8821969032287598 0.0 0.0 0.0 0.0 0.0 
537 2.887446403503418 0.0 0.0 0.0 0.0 0.0 
538 2.8929593563079834 0.0 0.0 0.0 0.0 0.0 
539 2.898399829864502 0.0 0.0 0.0 0.0 0.0 
540 2.9037935733795166 0.0 0.0 0.0 0.0 0.0 
541 2.9093921184539795 0.0 0.0 0.0 0.0 0.0 
542 2.9146900177001953 0.0 0.0 0.0 0.0 0.0 
543 2.919984817504883 0.0 0.0 0.0 0.0 0.0 
544 2.9252068996429443 0.0 0.0 0.0 0.0 0.0 
545 2.930488109588623 0.0 0.0 0.0 0.0 0.0 
546 2.935706853866577 0.0 0.0 0.0 0.0 0.0 
547 2.940918445587158 0.0 0.0 0.0 0.0 0.0 
548 2.94616436958313 0.0 0.0 0.0 0.0 0.0 
549 2.951383352279663 0.0 0.0 0.0 0.0 0.0 
550 2.9566237926483154 0.0 0.0 0.0 0.0 0.0 
551 2.962110757827759 0.0 0.0 0.0 0.0 0.0 
552 2.967472553253174 0.0 0.0 0.0 0.0 0.0 
553 2.972825288772583 0.0 0.0 0.0 0.0 0.0 
554 2.9780852794647217 0.0 0.0 0.0 0.0 0.0 
555 2.9832558631896973 0.0 0.0 0.0 0.0 0.0 
556 2.98846697807312 0.0 0.0 0.0 0.0 0.0 
557 2.9937257766723633 0.0 0.0 0.0 0.0 0.0 
558 2.9989359378814697 0.0 0.0 0.0 0.0 0.0 
559 3.0041584968566895 0.0 0.0 0.0 0.0 0.0 
560 3.0094151496887207 0.0 0.0 0.0 0.0 0.0 
561 3.0147788524627686 0.0 0.0 0.0 0.0 0.0 
562 3.02017879486084 0.0 0.0 0.0 0.0 0.0 
563 3.0257437229156494 0.0 0.0 0.0 0.0 0.0 
564 3.031170606613159 0.0 0.0 0.0 0.0 0.0 
565 3.03656005859375 0.0 0.0 0.0 0.0 0.0 
566 3.041808605194092 0.0 0.0 0.0 0.0 0.0 
567 3.047055959701538 0.0 0.0 0.0 0.0 0.0 
568 3.0522994995117188 0.0 0.0 0.0 0.0 0.0 
569 3.057676076889038 0.0 0.0 0.0 0.0 0.0 
570 3.063055992126465 0.0 0.0 0.0 0.0 0.0 
571 3.0685606002807617 0.0 0.0 0.0 0.0 0.0 
572 3.073992967605591 0.0 0.0 0.0 0.0 0.0 
573 3.0793442726135254 0.0 0.0 0.0 0.0 0.0 
574 3.084669351577759 0.0 0.0 0.0 0.0 0.0 
575 3.090095043182373 0.0 0.0 0.0 0.0 0.0 
576 3.095551013946533 0.0 0.0 0.0 0.0 0.0 
577 3.1011037826538086 0.0 0.0 0.0 0.0 0.0 
578 3.1069164276123047 0.0 0.0 0.0 0.0 0.0 
579 3.1123600006103516 0.0 0.0 0.0 0.0 0.0 
580 3.1177988052368164 0.0 0.0 0.0 0.0 0.0 
581 3.123291254043579 0.0 0.0 0.0 0.0 0.0 
582 3.1286373138427734 0.0 0.0 0.0 0.0 0.0 
583 3.1340253353118896 0.0 0.0 0.0 0.0 0.0 
584 3.139370918273926 0.0 0.0 0.0 0.0 0.0 
585 3.144932508468628 0.0 0.0 0.0 0.0 0.0 
586 3.1503796577453613 0.0 0.0 0.0 0.0 0.0 
587 3.1557936668395996 0.0 0.0 0.0 0.0 0.0 
588 3.161252975463867 0.0 0.0 0.0 0.0 0.0 
589 3.1670472621917725 0.0 0.0 0.0 0.0 0.0 
590 3.172553062438965 0.0 0.0 0.0 0.0 0.0 
591 3.1780786514282227 0.0 0.0 0.0 0.0 0.0 
592 3.1834070682525635 0.0 0.0 0.0 0.0 0.0 
593 3.18880558013916 0.0 0.0 0.0 0.0 0.0 
594 3.1941916942596436 0.0 0.0 0.0 0.0 0.0 
595 3.199514865875244 0.0 0.0 0.0 0.0 0.0 
596 3.2048628330230713 0.0 0.0 0.0 0.0 0.0 
597 3.21014404296875 0.0 0.0 0.0 0.0 0.0 
598 3.215498924255371 0.0 0.0 0.0 0.0 0.0 
599 3.220963716506958 0.0 0.0 0.0 0.0 0.0 
600 3.226377248764038 0.0 0.0 0.0 0.0 0.0 
601 3.231832981109619 0.0 0.0 0.0 0.0 0.0 
602 3.2372848987579346 0.0 0.0 0.0 0.0 0.0 
603 3.2425637245178223 0.0 0.0 0.0 0.0 0.0 
604 3.2477686405181885 0.0 0.0 0.0 0.0 0.0 
605 3.252990961074829 0.0 0.0 0.0 0.0 0.0 
606 3.25826358795166 0.0 0.0 0.0 0.0 0.0 
607 3.2634878158569336 0.0 0.0 0.0 0.0 0.0 
608 3.2687320709228516 0.0 0.0 0.0 0.0 0.0 
609 3.2739593982696533 0.0 0.0 0.0 0.0 0.0 
610 3.279304265975952 0.0 0.0 0.0 0.0 0.0 
611 3.284658432006836 0.0 0.0 0.0 0.0 0.0 
612 3.2899019718170166 0.0 0.0 0.0 0.0 0.0 
613 3.2952053546905518 0.0 0.0 0.0 0.0 0.0 
614 3.300427198410034 0.0 0.0 0.0 0.0 0.0 
615 3.3056745529174805 0.0 0.0 0.0 0.0 0.0 
616 3.3108971118927 0.0 0.0 0.0 0.0 0.0 
617 3.316213607788086 0.0 0.0 0.0 0.0 0.0 
618 3.3214406967163086 0.0 0.0 0.0 0.0 0.0 
619 3.3266797065734863 0.0 0.0 0.0 0.0 0.0 
620 3.331916332244873 0.0 0.0 0.0 0.0 0.0 
621 3.337233543395996 0.0 0.0 0.0 0.0 0.0 
622 3.3424813747406006 0.0 0.0 0.0 0.0 0.0 
623 3.347827196121216 0.0 0.0 0.0 0.0 0.0 
624 3.3531625270843506 0.0 0.0 0.0 0.0 0.0 
625 3.3584609031677246 0.0 0.0 0.0 0.0 0.0 
626 3.3637471199035645 0.0 0.0 0.0 0.0 0.0 
627 3.369129180908203 0.0 0.0 0.0 0.0 0.0 
628 3.3744254112243652 0.0 0.0 0.0 0.0 0.0 
629 3.379892349243164 0.0 0.0 0.0 0.0 0.0 
630 3.385179042816162 0.0 0.0 0.0 0.0 0.0 
631 3.3905510902404785 0.0 0.0 0.0 0.0 0.0 
632 3.3958349227905273 0.0 0.0 0.0 0.0 0.0 
633 3.401154041290283 0.0 0.0 0.0 0.0 0.0 
634 3.4063804149627686 0.0 0.0 0.0 0.0 0.0 
635 3.411644458770752 0.0 0.0 0.0 0.0 0.0 
636 3.4168689250946045 0.0 0.0 0.0 0.0 0.0 
637 3.4220829010009766 0.0 0.0 0.0 0.0 0.0 
638 3.427368402481079 0.0 0.0 0.0 0.0 0.0 
639 3.4325900077819824 0.0 0.0 0.0 0.0 0.0 
640 3.437790870666504 0.0 0.0 0.0 0.0 0.0 
641 3.443129539489746 0.0 0.0 0.0 0.0 0.0 
642 3.4483859539031982 0.0 0.0 0.0 0.0 0.0 
643 3.4536683559417725 0.0 0.0 0.0 0.0 0.0 
644 3.4589107036590576 0.0 0.0 0.0 0.0 0.0 
645 3.464118719100952 0.0 0.0 0.0 0.0 0.0 
646 3.4693899154663086 0.0 0.0 0.0 0.0 0.0 
647 3.4747352600097656 0.0 0.0 0.0 0.0 0.0 
648 3.480032205581665 0.0 0.0 0.0 0.0 0.0 
649 3.4854135513305664 0.0 0.0 0.0 0.0 0.0 
650 3.490741491317749 0.0 0.0 0.0 0.0 0.0 
651 3.4961774349212646 0.0 0.0 0.0 0.0 0.0 
652 3.5015599727630615 0.0 0.0 0.0 0.0 0.0 
653 3.5069618225097656 0.0 0.0 0.0 0.0 0.0 
654 3.5121843814849854 0.0 0.0 0.0 0.0 0.0 
655 3.517404079437256 0.0 0.0 0.0 0.0 0.0 
656 3.522623062133789 0.0 0.0 0.0 0.0 0.0 
657 3.527822494506836 0.0 0.0 0.0 0.0 0.0 
658 3.5330915451049805 0.0 0.0 0.0 0.0 0.0 
659 3.5384104251861572 0.0 0.0 0.0 0.0 0.0 
660 3.5436463356018066 0.0 0.0 0.0 0.0 0.0 
661 3.5490095615386963 0.0 0.0 0.0 0.0 0.0 
662 3.5542821884155273 0.0 0.0 0.0 0.0 0.0 
663 3.5595571994781494 0.0 0.0 0.0 0.0 0.0 
664 3.564802646636963 0.0 0.0 0.0 0.0 0.0 
665 3.5700361728668213 0.0 0.0 0.0 0.0 0.0 
666 3.5752458572387695 0.0 0.0 0.0 0.0 0.0 
667 3.580486297607422 0.0 0.0 0.0 0.0 0.0 
668 3.585890531539917 0.0 0.0 0.0 0.0 0.0 
669 3.59116792678833 0.0 0.0 0.0 0.0 0.0 
670 3.5964255332946777 0.0 0.0 0.0 0.0 0.0 
671 3.6019039154052734 0.0 0.0 0.0 0.0 0.0 
672 3.607158899307251 0.0 0.0 0.0 0.0 0.0 
673 3.6124277114868164 0.0 0.0 0.0 0.0 0.0 
674 3.6176810264587402 0.0 0.0 0.0 0.0 0.0 
675 3.6228904724121094 0.0 0.0 0.0 0.0 0.0 
676 3.6280996799468994 0.0 0.0 0.0 0.0 0.0 
677 3.6333467960357666 0.0 0.0 0.0 0.0 0.0 
678 3.638572931289673 0.0 0.0 0.0 0.0 0.0 
679 3.6438395977020264 0.0 0.0 0.0 0.0 0.0 
680 3.6490700244903564 0.0 0.0 0.0 0.0 0.0 
681 3.654400587081909 0.0 0.0 0.0 0.0 0.0 
682 3.659731149673462 0.0 0.0 0.0 0.0 0.0 
683 3.66505765914917 0.0 0.0 0.0 0.0 0.0 
684 3.6703686714172363 0.0 0.0 0.0 0.0 0.0 
685 3.675598621368408 0.0 0.0 0.0 0.0 0.0 
686 3.680849552154541 0.0 0.0 0.0 0.0 0.0 
687 3.686133861541748 0.0 0.0 0.0 0.0 0.0 
688 3.691495418548584 0.0 0.0 0.0 0.0 0.0 
689 3.6967825889587402 0.0 0.0 0.0 0.0 0.0 
690 3.702040433883667 0.0 0.0 0.0 0.0 0.0 
691 3.707491397857666 0.0 0.0 0.0 0.0 0.0 
692 3.7127842903137207 0.0 0.0 0.0 0.0 0.0 
693 3.7181129455566406 0.0 0.0 0.0 0.0 0.0 
694 3.723371982574463 0.0 0.0 0.0 0.0 0.0 
695 3.7286181449890137 0.0 0.0 0.0 0.0 0.0 
696 3.733910083770752 0.0 0.0 0.0 0.0 0.0 
697 3.7391517162323 0.0 0.0 0.0 0.0 0.0 
698 3.744384288787842 0.0 0.0 0.0 0.0 0.0 
699 3.7496423721313477 0.0 0.0 0.0 0.0 0.0 
700 3.754908561706543 0.0 0.0 0.0 0.0 0.0 
701 3.7603046894073486 0.0 0.0 0.0 0.0 0.0 
702 3.765625476837158 0.0 0.0 0.0 0.0 0.0 
703 3.7710139751434326 0.0 0.0 0.0 0.0 0.0 
704 3.77640700340271 0.0 0.0 0.0 0.0 0.0 
705 3.781714677810669 0.0 0.0 0.0 0.0 0.0 
706 3.7870519161224365 0.0 0.0 0.0 0.0 0.0 
707 3.7923479080200195 0.0 0.0 0.0 0.0 0.0 
708 3.797656536102295 0.0 0.0 0.0 0.0 0.0 
709 3.80291485786438 0.0 0.0 0.0 0.0 0.0 
710 3.808210611343384 0.0 0.0 0.0 0.0 0.0 
711 3.813615083694458 0.0 0.0 0.0 0.0 0.0 
712 3.8188674449920654 0.0 0.0 0.0 0.0 0.0 
713 3.8241660594940186 0.0 0.0 0.0 0.0 0.0 
714 3.829510450363159 0.0 0.0 0.0 0.0 0.0 
715 3.834852933883667 0.0 0.0 0.0 0.0 0.0 
716 3.8402016162872314 0.0 0.0 0.0 0.0 0.0 
717 3.8454763889312744 0.0 0.0 0.0 0.0 0.0 
718 3.8507184982299805 0.0 0.0 0.0 0.0 0.0 
719 3.8559811115264893 0.0 0.0 0.0 0.0 0.0 
720 3.861199140548706 0.0 0.0 0.0 0.0 0.0 
721 3.866508722305298 0.0 0.0 0.0 0.0 0.0 
722 3.8718106746673584 0.0 0.0 0.0 0.0 0.0 
723 3.877148151397705 0.0 0.0 0.0 0.0 0.0 
724 3.882420063018799 0.0 0.0 0.0 0.0 0.0 
725 3.887672185897827 0.0 0.0 0.0 0.0 0.0 
726 3.8930530548095703 0.0 0.0 0.0 0.0 0.0 
727 3.898346185684204 0.0 0.0 0.0 0.0 0.0 
728 3.9035725593566895 0.0 0.0 0.0 0.0 0.0 
729 3.9088664054870605 0.0 0.0 0.0 0.0 0.0 
730 3.914119243621826 0.0 0.0 0.0 0.0 0.0 
731 3.9195027351379395 0.0 0.0 0.0 0.0 0.0 
732 3.924912452697754 0.0 0.0 0.0 0.0 0.0 
733 3.930234909057617 0.0 0.0 0.0 0.0 0.0 
734 3.9355146884918213 0.0 0.0 0.0 0.0 0.0 
735 3.940844774246216 0.0 0.0 0.0 0.0 0.0 
736 3.946244716644287 0.0 0.0 0.0 0.0 0.0 
737 3.9516539573669434 0.0 0.0 0.0 0.0 0.0 
738 3.95701003074646 0.0 0.0 0.0 0.0 0.0 
739 3.962235450744629 0.0 0.0 0.0 0.0 0.0 
740 3.9674432277679443 0.0 0.0 0.0 0.0 0.0 
741 3.9728572368621826 0.0 0.0 0.0 0.0 0.0 
742 3.9781334400177 0.0 0.0 0.0 0.0 0.0 
743 3.983415365219116 0.0 0.0 0.0 0.0 0.0 
744 3.988642692565918 0.0 0.0 0.0 0.0 0.0 
745 3.993912935256958 0.0 0.0 0.0 0.0 0.0 
746 3.9992141723632812 0.0 0.0 0.0 0.0 0.0 
747 4.00446629524231 0.0 0.0 0.0 0.0 0.0 
748 4.00979208946228 0.0 0.0 0.0 0.0 0.0 
749 4.015049934387207 0.0 0.0 0.0 0.0 0.0 
750 4.020338535308838 0.0 0.0 0.0 0.0 0.0 
751 4.025700092315674 0.0 0.0 0.0 0.0 0.0 
752 4.030997276306152 0.0 0.0 0.0 0.0 0.0 
753 4.0363850593566895 0.0 0.0 0.0 0.0 0.0 
754 4.041675329208374 0.0 0.0 0.0 0.0 0.0 
755 4.046932935714722 0.0 0.0 0.0 0.0 0.0 
756 4.052308797836304 0.0 0.0 0.0 0.0 0.0 
757 4.057582139968872 0.0 0.0 0.0 0.0 0.0 
758 4.062910556793213 0.0 0.0 0.0 0.0 0.0 
759 4.068236827850342 0.0 0.0 0.0 0.0 0.0 
760 4.0734899044036865 0.0 0.0 0.0 0.0 0.0 
761 4.078906774520874 0.0 0.0 0.0 0.0 0.0 
762 4.084207773208618 0.0 0.0 0.0 0.0 0.0 
763 4.08948826789856 0.0 0.0 0.0 0.0 0.0 
764 4.09472393989563 0.0 0.0 0.0 0.0 0.0 
765 4.1002068519592285 0.0 0.0 0.0 0.0 0.0 
766 4.105497121810913 0.0 0.0 0.0 0.0 0.0 
767 4.110769987106323 0.0 0.0 0.0 0.0 0.0 
768 4.116097688674927 0.0 0.0 0.0 0.0 0.0 
769 4.1214210987091064 0.0 0.0 0.0 0.0 0.0 
770 4.126691579818726 0.0 0.0 0.0 0.0 0.0 
771 4.132239818572998 0.0 0.0 0.0 0.0 0.0 
772 4.137537956237793 0.0 0.0 0.0 0.0 0.0 
773 4.142942905426025 0.0 0.0 0.0 0.0 0.0 
774 4.148176193237305 0.0 0.0 0.0 0.0 0.0 
775 4.153430223464966 0.0 0.0 0.0 0.0 0.0 
776 4.15868616104126 0.0 0.0 0.0 0.0 0.0 
777 4.163986682891846 0.0 0.0 0.0 0.0 0.0 
778 4.1693761348724365 0.0 0.0 0.0 0.0 0.0 
779 4.174655914306641 0.0 0.0 0.0 0.0 0.0 
780 4.179919719696045 0.0 0.0 0.0 0.0 0.0 
781 4.185234308242798 0.0 0.0 0.0 0.0 0.0 
782 4.190480470657349 0.0 0.0 0.0 0.0 0.0 
783 4.195778131484985 0.0 0.0 0.0 0.0 0.0 
784 4.201096773147583 0.0 0.0 0.0 0.0 0.0 
785 4.206444263458252 0.0 0.0 0.0 0.0 0.0 
786 4.211728096008301 0.0 0.0 0.0 0.0 0.0 
787 4.216994047164917 0.0 0.0 0.0 0.0 0.0 
788 4.222234725952148 0.0 0.0 0.0 0.0 0.0 
789 4.227624893188477 0.0 0.0 0.0 0.0 0.0 
790 4.232858419418335 0.0 0.0 0.0 0.0 0.0 
791 4.23818826675415 0.0 0.0 0.0 0.0 0.0 
792 4.243449449539185 0.0 0.0 0.0 0.0 0.0 
793 4.248750686645508 0.0 0.0 0.0 0.0 0.0 
794 4.2539732456207275 0.0 0.0 0.0 0.0 0.0 
795 4.259203910827637 0.0 0.0 0.0 0.0 0.0 
796 4.26440954208374 0.0 0.0 0.0 0.0 0.0 
797 4.269654989242554 0.0 0.0 0.0 0.0 0.0 
798 4.274898052215576 0.0 0.0 0.0 0.0 0.0 
799 4.280182600021362 0.0 0.0 0.0 0.0 0.0 
800 4.285409212112427 0.0 0.0 0.0 0.0 0.0 
801 4.290759325027466 0.0 0.0 0.0 0.0 0.0 
802 4.296009302139282 0.0 0.0 0.0 0.0 0.0 
803 4.30131196975708 0.0 0.0 0.0 0.0 0.0 
804 4.306682348251343 0.0 0.0 0.0 0.0 0.0 
805 4.311920642852783 0.0 0.0 0.0 0.0 0.0 
806 4.317121267318726 0.0 0.0 0.0 0.0 0.0 
807 4.322429418563843 0.0 0.0 0.0 0.0 0.0 
808 4.327663421630859 0.0 0.0 0.0 0.0 0.0 
809 4.332983732223511 0.0 0.0 0.0 0.0 0.0 
810 4.338258266448975 0.0 0.0 0.0 0.0 0.0 
811 4.343579530715942 0.0 0.0 0.0 0.0 0.0 
812 4.3489062786102295 0.0 0.0 0.0 0.0 0.0 
813 4.354199647903442 0.0 0.0 0.0 0.0 0.0 
814 4.359413146972656 0.0 0.0 0.0 0.0 0.0 
815 4.364635229110718 0.0 0.0 0.0 0.0 0.0 
816 4.3699259757995605 0.0 0.0 0.0 0.0 0.0 
817 4.37516975402832 0.0 0.0 0.0 0.0 0.0 
818 4.380460500717163 0.0 0.0 0.0 0.0 0.0 
819 4.385736703872681 0.0 0.0 0.0 0.0 0.0 
820 4.3910908699035645 0.0 0.0 0.0 0.0 0.0 
821 4.396479368209839 0.0 0.0 0.0 0.0 0.0 
822 4.401893854141235 0.0 0.0 0.0 0.0 0.0 
823 4.407387733459473 0.0 0.0 0.0 0.0 0.0 
824 4.412678003311157 0.0 0.0 0.0 0.0 0.0 
825 4.417909860610962 0.0 0.0 0.0 0.0 0.0 
826 4.423230886459351 0.0 0.0 0.0 0.0 0.0 
827 4.428466558456421 0.0 0.0 0.0 0.0 0.0 
828 4.433728456497192 0.0 0.0 0.0 0.0 0.0 
829 4.438952684402466 0.0 0.0 0.0 0.0 0.0 
830 4.444273233413696 0.0 0.0 0.0 0.0 0.0 
831 4.4496588706970215 0.0 0.0 0.0 0.0 0.0 
832 4.454912424087524 0.0 0.0 0.0 0.0 0.0 
833 4.46019172668457 0.0 0.0 0.0 0.0 0.0 
834 4.465424537658691 0.0 0.0 0.0 0.0 0.0 
835 4.470625877380371 0.0 0.0 0.0 0.0 0.0 
836 4.47583532333374 0.0 0.0 0.0 0.0 0.0 
837 4.481093168258667 0.0 0.0 0.0 0.0 0.0 
838 4.486413478851318 0.0 0.0 0.0 0.0 0.0 
839 4.491724491119385 0.0 0.0 0.0 0.0 0.0 
840 4.497030973434448 0.0 0.0 0.0 0.0 0.0 
841 4.5027172565460205 0.0 0.0 0.0 0.0 0.0 
842 4.508077621459961 0.0 0.0 0.0 0.0 0.0 
843 4.513389348983765 0.0 0.0 0.0 0.0 0.0 
844 4.518600225448608 0.0 0.0 0.0 0.0 0.0 
845 4.523840427398682 0.0 0.0 0.0 0.0 0.0 
846 4.529106616973877 0.0 0.0 0.0 0.0 0.0 
847 4.534379482269287 0.0 0.0 0.0 0.0 0.0 
848 4.53965163230896 0.0 0.0 0.0 0.0 0.0 
849 4.5449137687683105 0.0 0.0 0.0 0.0 0.0 
850 4.550244569778442 0.0 0.0 0.0 0.0 0.0 
851 4.555733919143677 0.0 0.0 0.0 0.0 0.0 
852 4.561004161834717 0.0 0.0 0.0 0.0 0.0 
853 4.566309452056885 0.0 0.0 0.0 0.0 0.0 
854 4.57153582572937 0.0 0.0 0.0 0.0 0.0 
855 4.5767786502838135 0.0 0.0 0.0 0.0 0.0 
856 4.582040071487427 0.0 0.0 0.0 0.0 0.0 
857 4.587264060974121 0.0 0.0 0.0 0.0 0.0 
858 4.592472314834595 0.0 0.0 0.0 0.0 0.0 
859 4.597745656967163 0.0 0.0 0.0 0.0 0.0 
860 4.602989196777344 0.0 0.0 0.0 0.0 0.0 
861 4.608349561691284 0.0 0.0 0.0 0.0 0.0 
862 4.613760709762573 0.0 0.0 0.0 0.0 0.0 
863 4.619062900543213 0.0 0.0 0.0 0.0 0.0 
864 4.624366044998169 0.0 0.0 0.0 0.0 0.0 
865 4.629611015319824 0.0 0.0 0.0 0.0 0.0 
866 4.635028600692749 0.0 0.0 0.0 0.0 0.0 
867 4.640416622161865 0.0 0.0 0.0 0.0 0.0 
868 4.6458494663238525 0.0 0.0 0.0 0.0 0.0 
869 4.651479721069336 0.0 0.0 0.0 0.0 0.0 
870 4.656928539276123 0.0 0.0 0.0 0.0 0.0 
871 4.662339687347412 0.0 0.0 0.0 0.0 0.0 
872 4.667696952819824 0.0 0.0 0.0 0.0 0.0 
873 4.6733198165893555 0.0 0.0 0.0 0.0 0.0 
874 4.67920994758606 0.0 0.0 0.0 0.0 0.0 
875 4.684479236602783 0.0 0.0 0.0 0.0 0.0 
876 4.689711332321167 0.0 0.0 0.0 0.0 0.0 
877 4.694933176040649 0.0 0.0 0.0 0.0 0.0 
878 4.7001495361328125 0.0 0.0 0.0 0.0 0.0 
879 4.705362796783447 0.0 0.0 0.0 0.0 0.0 
880 4.710569143295288 0.0 0.0 0.0 0.0 0.0 
881 4.715911865234375 0.0 0.0 0.0 0.0 0.0 
882 4.721245288848877 0.0 0.0 0.0 0.0 0.0 
