i t_now Tx Ty Tz theta_x_filt theta_y_filt 
1706 9.181435108184814 -0.021132381269932943 -0.1606101271649804 0.0 0.01494873272876275 9.578952630183688e-06 
1707 9.186975002288818 -0.021112885307469333 -0.1549162922274846 0.0 0.014471258651467655 7.1842144726377656e-06 
1708 9.192503213882446 -0.021098263335621627 -0.15108067157599153 0.0 0.014065216057935724 5.388160854478324e-06 
1709 9.197927713394165 -0.06954666188562383 -0.14871062650556713 0.0 0.013760684112786777 0.0022570743414088335 
1710 9.203389167785645 -0.08543388683153295 -0.14592933903598287 0.0 0.013484348118364459 0.004041713047945816 
1711 9.209102630615234 -0.09744158427108901 -0.14228752892847718 0.0 0.013181222051426505 0.005428129113409161 
1712 9.214602947235107 -0.10701941390128863 -0.1384789022998835 0.0 0.012858004361424397 0.006515878198067277 
1713 9.220225811004639 -0.11374419640991786 -0.13660642647291893 0.0 0.012615591093922816 0.007331690011560864 
1714 9.225785732269287 -0.12293277885039673 -0.1269789225456987 0.0 0.012050285790134342 0.008135297013923487 
1715 9.231429815292358 -0.131022265884489 -0.11949103625047747 0.0 0.011434558670050556 0.008881811509732128 
1716 9.23684048652649 -0.1408301902458371 -0.06426044991131516 0.0 0.008575919002537917 0.009681382559391648 
1717 9.242210626602173 -0.14890811313026409 -0.04680595343144144 0.0 0.0064319392519034384 0.010424871953318112 
1718 9.247619867324829 -0.15664849801261915 -0.03371508107153611 0.0 0.004823954438927578 0.011126300105444784 
1719 9.252986431121826 -0.16413691172512393 -0.023896926801607144 0.0 0.003617965829195684 0.011796180463576462 
1720 9.258298635482788 -0.17040657439861465 -0.016533311099160414 0.0 0.002713474371896763 0.012394464803296437 
1721 9.263886451721191 -0.1762423404516039 -0.011010599322325357 0.0 0.002035105778922572 0.012939052129207634 
1722 9.269482135772705 -0.17969139151011088 -0.0068685654896990765 0.0 0.001526329334191929 0.01334749262364103 
1723 9.274984121322632 -0.18230914703396842 -0.003762040115229358 0.0 0.0011447470006439467 0.013653822994466078 
1724 9.28041696548462 -0.18430343090683882 -0.0014321460843770744 0.0 0.0008585602504829601 0.013883570772584865 
1725 9.285942554473877 -0.18583011104146885 0.0003152744387621429 0.0 0.00064392018786222 0.014055881606173954 
1726 9.291333675384521 -0.18700608837241867 0.0016258398311165534 0.0 0.000482940140896665 0.014185114731365772 
1727 9.296798467636108 -0.1879190386006082 0.0026087638753823617 0.0 0.00036220510567249874 0.014282039575259635 
1728 9.302312135696411 -0.19275893341914901 0.0033459569085817174 0.0 0.00027165382925437405 0.014546481350422464 
1729 9.307826519012451 -0.1945039701998166 0.0038988516834812343 0.0 0.00020374037194078053 0.014744812681794586 
1730 9.313288927078247 -0.1937832374157929 0.004313522764655872 0.0 0.0001528052789555854 0.01479768710920246 
1731 9.319021224975586 -0.19114004951050312 0.0046245260755368505 0.0 0.00011460395921668906 0.014693531823076544 
1732 9.32458233833313 -0.18547110082945545 0.004857778558697585 0.0 8.595296941251679e-05 0.014375732043324214 
1733 9.330191135406494 -0.17952053000982343 0.005032717921068135 0.0 6.44647270593876e-05 0.013945634066267537 
1734 9.335907697677612 -0.16978459980982347 0.005163922442846048 0.0 4.83485452945407e-05 0.013287501334550773 
1735 9.341388702392578 -0.1576138952210978 0.005262325834179482 0.0 3.6261408970905526e-05 0.012410407363923487 
1736 9.346832752227783 -0.09975801169322694 -0.04827850529798511 0.0 0.0025199144552991936 0.009307805522942615 
1737 9.352253913879395 -0.08081391267742787 -0.06765232765385601 0.0 0.0045744014509652665 0.006980854142206961 
1738 9.35763955116272 -0.06660583841557854 -0.08338120145730728 0.0 0.006259077804396645 0.005235640606655221 
1739 9.363049745559692 -0.05594978271919157 -0.09685694728323098 0.0 0.0076663961761520025 0.003926730454991416 
1740 9.368474006652832 -0.047957740946901334 -0.10864404948906417 0.0 0.00886569513032777 0.002945047841243562 
1741 9.374551057815552 -0.041963709617683656 -0.11916592071089743 0.0 0.009908980452641419 0.0022087858809326714 
1742 9.380062580108643 -0.037468186120770394 -0.1256469205878457 0.0 0.010691444444376655 0.0016565894106995035 
1743 9.385699272155762 -0.03409654349808545 -0.13569062663837364 0.0 0.011517976684658548 0.0012424420580246275 
1744 9.391267538070679 -0.03156781153107174 -0.14394946974301762 0.0 0.01228168697155179 0.0009318315435184706 
1745 9.396881818771362 -0.029671262555811463 -0.1518295993992903 0.0 0.012998279862080972 0.0006988736576388529 
1746 9.402360200881958 -0.02824885082436625 -0.15736483824164166 0.0 0.013583661565538467 0.0005241552432291396 
1747 9.407958984375 -0.027182042025782345 -0.16106949410698546 0.0 0.014022697843131588 0.0003931164324218547 
1748 9.4134521484375 -0.026381935426844416 -0.1638805830951796 0.0 0.014351975051326429 0.00029483732431639107 
1749 9.41891098022461 -0.025781855477640968 -0.1660214969255115 0.0 0.014598932957472558 0.0002211279932372933 
1750 9.42439866065979 -0.02533179551573838 -0.16662872565809142 0.0 0.014736214351521549 0.00016584599492796998 
1751 9.430136442184448 -0.024994250544311442 -0.16759570718751648 0.0 0.014839175397058292 0.0001243844961959775 
1752 9.435713052749634 -0.024741091815741238 -0.16629102550025865 0.0 0.014820522110089633 9.328837214698312e-05 
1753 9.441555500030518 -0.024551222769313583 -0.16424054221344786 0.0 0.014710659005064497 6.996627911023734e-05 
1754 9.447171449661255 -0.024408820984492843 -0.15853670227264074 0.0 0.014388576498492605 5.2474709332678e-05 
1755 9.452662467956543 -0.024302019645877287 -0.15359105538743126 0.0 0.014003204443204437 3.9356031999508506e-05 
1756 9.458236455917358 -0.024221918641915623 -0.15134722203970602 0.0 0.013714175401738311 2.951702399963138e-05 
1757 9.46376657485962 -0.024161842888944372 -0.14144323728801034 0.0 0.013113908267476429 2.2137767999723534e-05 
1758 9.469225406646729 -0.024116786074215937 -0.1337500477218792 0.0 0.01247196070586016 1.660332599979265e-05 
1759 9.474622249603271 -0.024082993463169607 -0.12579582323985272 0.0 0.011798751892405526 1.245249449984449e-05 
1760 9.480294466018677 -0.024057649004884864 -0.11867527578562835 0.0 0.011150035106955301 9.339370874883367e-06 
1761 9.486092567443848 0.024420764430419878 -0.11376147147429228 0.0 0.010615560482307025 -0.0022460305552569615 
1762 9.49166226387024 0.04033048192968687 -0.06211525432644949 0.0 0.00796167036173027 -0.004033432070977061 
1763 9.497466802597046 0.0513239950707385 -0.04591093298647289 0.0 0.005971252771297703 -0.005373983207767136 
1764 9.502946853637695 0.0575269881956301 -0.03375769198149044 0.0 0.004478439578473277 -0.006283522489238476 
1765 9.508655071258545 0.014697719457128784 -0.024642761227753596 0.0 0.0033588296838549577 -0.004712641866928857 
1766 9.514122724533081 0.0051061187373840355 -0.017806563162450967 0.0 0.0025191222628912183 -0.0035344814001966427 
1767 9.519646644592285 -0.002087581802424519 -0.012679414613473994 0.0 0.0018893416971684138 -0.002650861050147482 
1768 9.52525019645691 -0.007482857207280947 -0.00883405320174126 0.0 0.0014170062728763103 -0.0019881457876106115 
1769 9.5306556224823 -0.011529313760923256 -0.005950032142941715 0.0 0.0010627547046572327 -0.0014911093407079586 
1770 9.53603720664978 -0.01456415617615499 -0.003787016348842054 0.0 0.0007970660284929245 -0.001118332005530969 
1771 9.541764259338379 -0.016840287987578792 -0.00216475450326731 0.0 0.0005977995213696934 -0.0008387490041482268 
1772 9.547450304031372 -0.018547386846146645 -0.0009480581190862503 0.0 0.00044834964102727 -0.0006290617531111701 
1773 9.552963256835938 -0.019827710990072533 -3.5535830950455746e-05 0.0 0.0003362622307704525 -0.0004717963148333776 
1774 9.558400630950928 -0.020787954098016953 0.0006488558851513904 0.0 0.00025219667307783934 -0.00035384723612503317 
1775 9.56380295753479 -0.021508136428975262 0.0011621496722277738 0.0 0.0001891475048083795 -0.0002653854270937749 
1776 9.569246768951416 0.02538007818504185 0.0015471200125350619 0.0 0.00014186062860628462 -0.002404137118172847 
1777 9.57478141784668 0.040576109459146935 0.001835847767765528 0.0 0.00010639547145471347 -0.004104074957603367 
1778 9.58024787902832 0.053096057925235536 0.002052393584188378 0.0 7.97966035910351e-05 -0.005474902408297473 
1779 9.585948467254639 0.06257870548556099 0.0022148029465055147 0.0 5.984745269327632e-05 -0.006550960031878661 
1780 9.591658353805542 0.07026315518697239 0.0023366099682433678 0.0 4.488558951995724e-05 -0.007405940285125159 
1781 9.597355604171753 0.07659936395900052 0.0024279652345467573 0.0 3.3664192139967926e-05 -0.008095112510620641 
1782 9.602888345718384 0.08192479949879349 0.0024964816842742996 0.0 2.5248144104975944e-05 -0.00865992871530286 
1783 9.608376026153564 0.08752357624586452 0.0025478690215699562 0.0 1.8936108078731958e-05 -0.009179413077290591 
1784 9.613759756088257 0.09181780841635934 0.0025864095245416987 0.0 1.420208105904897e-05 -0.009616963384341998 
1785 9.619192361831665 0.0956133913483789 0.0026153149017705056 0.0 1.0651560794286727e-05 -0.009993063150191162 
1786 9.624606609344482 0.09903539481634427 0.002636993934692111 0.0 7.988670595715044e-06 -0.010323075010138641 
1787 9.630247592926025 0.10217762115107126 0.0026532532093833145 0.0 5.991502946786283e-06 -0.010618520940659858 
1788 9.635720491409302 0.1051104221006717 0.0026654476654017173 0.0 4.4936272100897125e-06 -0.010888042424111379 
1789 9.641123294830322 0.10685550774687425 0.0026745935074155196 0.0 3.3702204075672846e-06 -0.01109018353670002 
1790 9.646556615829468 0.10922023100048968 0.0026814528889258717 0.0 2.5276653056754632e-06 -0.011289726406702108 
1791 9.65324091911316 0.11157071956886105 0.002686597425058635 0.0 1.8957489792565974e-06 -0.011487320594764282 
1792 9.65877914428711 0.1139109395881016 0.0026904558271582083 0.0 1.4218117344424482e-06 -0.01168345327137152 
1793 9.664236068725586 0.11624386566029633 0.0026933496287328876 0.0 1.066358800831836e-06 -0.011878489814387558 
1794 9.66960859298706 0.11857172873700891 0.0026955199799138974 0.0 7.99769100623877e-07 -0.012072704257210194 
1795 9.674999713897705 0.12089620203191216 0.002697147743299655 0.0 5.998268254679077e-07 -0.012266302124887779 
1796 9.680481672286987 0.12321854045526068 0.0026983685658389725 0.0 4.498701191009308e-07 -0.012459437561206575 
1797 9.686037302017212 0.12760175258575293 0.0026992841827434616 0.0 3.374025893256981e-07 -0.012748098382482347 
1798 9.69162893295288 0.13051105289440906 0.0026999708954218273 0.0 2.530519419942736e-07 -0.013012531033999783 
1799 9.697059154510498 0.13224299515689578 0.0027004859299306024 0.0 1.897889564957052e-07 -0.01321085552263786 
1800 9.702523708343506 0.12944711438564338 0.0027008722058121833 0.0 1.423417173717789e-07 -0.013167852609519137 
1801 9.708194017410278 0.12620221295833495 0.002701161912723369 0.0 1.0675628802883419e-07 -0.01299178931799827 
1802 9.713650941848755 0.12110891818606785 0.0027013791929067586 0.0 8.006721602162564e-08 -0.012667993707115188 
1803 9.719121217727661 0.11613812263083408 0.002701542153044301 0.0 6.005041201621922e-08 -0.012281335892271053 
1804 9.724551677703857 0.11180966246771773 0.002701664373147457 0.0 4.503780901216442e-08 -0.011895468460016736 
1805 9.729918003082275 0.10748280862618208 0.002701756038224825 0.0 3.377835675912331e-08 -0.01151019567734993 
1806 9.735316753387451 0.10315628592290524 -0.0447265065438514 0.0 0.002205122450297511 -0.011125367019228612 
1807 9.740711688995361 0.09779816154081403 -0.06032758309931033 0.0 0.003954813025374291 -0.010692934418955798 
1808 9.746216535568237 0.09317553759016675 -0.07315129548714647 0.0 0.005362954096480517 -0.010272735897629972 
1809 9.751738548278809 0.04222705604501132 -0.08286177528617583 0.0 0.006466996935370794 -0.007704551923222479 
1810 9.757177352905273 0.02654604572027597 -0.09277920660949335 0.0 0.007438840171220326 -0.005778413942416859 
1811 9.762873649597168 0.01478528797672445 -0.09880117207115567 0.0 0.008167722598107476 -0.004333810456812645 
1812 9.768709659576416 0.0059647196690608174 -0.10437070293275011 0.0 0.008762321453833445 -0.0032503578426094836 
1813 9.774152994155884 -0.0006507065616869166 -0.10809089122413448 0.0 0.009208270595627921 -0.0024377683819571125 
1814 9.779574394226074 -0.005612276234747709 -0.11090344294346745 0.0 0.00954273245197378 -0.0018283262864678344 
1815 9.785139322280884 -0.009333453489543307 -0.11303526723376181 0.0 0.009793578844233174 -0.0013712447148508757 
1816 9.79062271118164 -0.012124336430639999 -0.1136254922229219 0.0 0.00993377660286711 -0.001028433536138157 
1817 9.796146154403687 -0.014217498636462524 -0.11353848062703509 0.0 0.009990987886281956 -0.0007713251521036177 
1818 9.801674365997314 -0.015787370290829415 -0.11294313412756082 0.0 0.00998595931328248 -0.0005784938640777133 
1819 9.807289838790894 -0.016964774031604585 -0.11196612898559376 0.0 0.009934250847972267 -0.00043387039805828495 
1820 9.812856435775757 -0.017847826837185964 -0.1117335261263101 0.0 0.009895469498989607 -0.0003254027985437137 
1821 9.818469524383545 -0.018510116441371995 -0.11261090835278831 0.0 0.00991432052281322 -0.00024405209890778528 
1822 9.823960304260254 -0.01900683364451152 -0.11177970904407339 0.0 0.009880521755120322 -0.00018303907418083896 
1823 9.829463958740234 -0.019379371546866166 -0.11268751428908418 0.0 0.009903109714911255 -0.00013727930563562922 
1824 9.83486533164978 -0.019658774973632144 -0.11187913224426874 0.0 0.009872113649193848 -0.0001029594792267219 
1825 9.84027361869812 -0.019868327543706633 -0.11074194297849349 0.0 0.009800929564345185 -7.721960942004143e-05 
1826 9.845690250396729 -0.0200254919712625 -0.11038879456155146 0.0 0.009747541500708688 -5.791470706503107e-05 
1827 9.85106611251831 -0.020143365291929394 -0.10911325269627291 0.0 0.009659563417420707 -4.3436030298773306e-05 
1828 9.856503248214722 -0.02023177028242957 -0.10865593236490115 0.0 0.009593579854954721 -3.257702272407998e-05 
1829 9.86193323135376 -0.0202980740253047 -0.10833290782835336 0.0 0.009544092183105231 -2.4432767043059984e-05 
1830 9.867591381072998 -0.02034780183246105 -0.1050174639812092 0.0 0.009363166253858865 -1.832457528229499e-05 
1831 9.873227834701538 -0.020385097687828313 -0.056559394844049815 0.0 0.0070223746903941495 -1.3743431461721242e-05 
1832 9.878710508346558 -0.02041306957935376 -0.04226681415647969 0.0 0.005266781017795612 -1.0307573596290931e-05 
1833 9.884219884872437 -0.02043404849799784 -0.0315473786408021 0.0 0.0039500857633467095 -7.730680197218199e-06 
1834 9.889619588851929 -0.020449782686980902 -0.023507802004043895 0.0 0.002962564322510032 -5.7980101479136486e-06 
1835 9.895084142684937 -0.020461583328718197 -0.017478119526475253 0.0 0.002221923241882524 -4.3485076109352364e-06 
1836 9.900771379470825 -0.02047043381002117 -0.012955857668298761 0.0 0.0016664424314118932 -3.2613807082014275e-06 
1837 9.906263828277588 -0.020477071670998406 -0.0095641612746664 0.0 0.00124983182355892 -2.4460355311510706e-06 
1838 9.91179609298706 -0.020482050066731324 -0.007020388979442127 0.0 0.00093737386766919 -1.834526648363303e-06 
1839 9.917410373687744 -0.020485783863531015 -0.0051125597580239214 0.0 0.0007030304007518925 -1.3758949862724774e-06 
1840 9.923258066177368 -0.020488584211130784 -0.0036816878419602688 0.0 0.0005272728005639194 -1.0319212397043582e-06 
1841 9.928944826126099 -0.02049068447183061 -0.0026085339049125274 0.0 0.0003954546004229395 -7.739409297782686e-07 
1842 9.93450379371643 -0.020492259667355482 -0.001803668452126722 0.0 0.0002965909503172046 -5.804556973337014e-07 
1843 9.93999457359314 -0.020493441063999137 -0.0012000193625373683 0.0 0.00022244321273790345 -4.353417730002761e-07 
1844 9.945386409759521 -0.020494327111481875 -0.0007472825453453528 0.0 0.00016683240955342758 -3.265063297502071e-07 
1845 9.950767517089844 -0.02049499164709393 -0.0004077299324513411 0.0 0.00012512430716507067 -2.448797473126553e-07 
1846 9.956171035766602 -0.02049549004880297 -0.00015306547278083252 0.0 9.3843230373803e-05 -1.8365981048449148e-07 
1847 9.961597919464111 0.027963541241506427 3.7932871972049e-05 0.0 7.038242278035225e-05 -0.0022531728282709873 
1848 9.967068910598755 0.04385872213202691 0.00018118163053670996 0.0 5.278681708526419e-05 -0.00403878877573758 
1849 9.972805500030518 0.057934494004584676 0.00028861819946020566 0.0 3.9590112813948144e-05 -0.0055218118430193485 
1850 9.978317499160767 0.06810545369376042 0.0003691956261528276 0.0 2.9692584610461108e-05 -0.0066820161790412825 
1851 9.98391342163086 0.07733796608806626 0.000429628696172294 0.0 2.226943845784583e-05 -0.0076480416395338004 
1852 9.989481449127197 0.08538814625854026 0.0004749534986868937 0.0 1.6702078843384374e-05 -0.008468434806024404 
1853 9.994961023330688 0.0935834272936488 0.0005089471005728436 0.0 1.252655913253828e-05 -0.00922754078757418 
1854 10.000558137893677 0.10037833228667863 0.0005344423019873059 0.0 9.39491934940371e-06 -0.00989274434485773 
