i t_now Tx Ty Tz theta_x_filt theta_y_filt 
3670 19.69462251663208 -0.6354100326985703 1.0 0.0 -0.10505856836258995 0.04958015459973804 
3671 19.700523138046265 -0.6466283053875181 1.0 0.0 -0.10805174274223711 0.05070053736745588 
3672 19.70597767829895 -0.6546564913694441 1.0 0.0 -0.11043880414644777 0.05157465964894836 
3673 19.711654901504517 -0.6608000773934155 1.0 0.0 -0.11228036238264949 0.052246320816946135 
3674 19.717196226119995 -0.6650548122986213 1.0 0.0 -0.1136501440719835 0.05273576698279868 
3675 19.722793102264404 -0.6680210247731543 1.0 0.0 -0.11459532537902045 0.053080394460944744 
3676 19.72847580909729 -0.6659232426127185 1.0 0.0 -0.1148899204329668 0.05312211328225292 
3677 19.733880758285522 -0.6630533772781529 1.0 0.0 -0.1148866100724952 0.05298708689341209 
3678 19.7394118309021 -0.6622402378292105 1.0 0.0 -0.11488363074807077 0.05286556314345534 
3679 19.74489951133728 -0.6549537065794356 1.0 0.0 -0.1141714827199079 0.0524493962310225 
3680 19.750360250473022 -0.6498554961723035 1.0 0.0 -0.11310870507174409 0.05199814675293597 
3681 19.756014347076416 -0.6444251597741184 1.0 0.0 -0.11174953557980369 0.05151532296576112 
3682 19.761548280715942 -0.63828283654856 1.0 0.0 -0.11021948600946942 0.050984907486182535 
3683 19.767066478729248 -0.6312782368992612 1.0 0.0 -0.10853564585869681 0.05039248466921635 
3684 19.772592306137085 -0.624100812237218 1.0 0.0 -0.10671339269541356 0.04976343155294169 
3685 19.778078079223633 -0.6169876565449417 1.0 0.0 -0.10478574412521113 0.04912058449139752 
3686 19.783621311187744 -0.6093275362489492 1.0 0.0 -0.10247561747541777 0.048446148064886556 
3687 19.78903317451477 -0.6026033454974761 1.0 0.0 -0.10005135832468347 0.047800805652578195 
3688 19.794461965560913 -0.5953210779540172 1.0 0.0 -0.09748602880453774 0.047143298224603704 
3689 19.799899101257324 -0.5866821211633461 1.0 0.0 -0.0947745626278136 0.04641731783985696 
3690 19.80544900894165 -0.5757465936586584 1.0 0.0 -0.0918548742032719 0.045553014027234336 
3691 19.811132192611694 -0.5626844623130539 0.9990737675585843 0.0 -0.08870943612724594 0.044525868010958806 
3692 19.816670417785645 -0.5468525474542348 0.9571964494930374 0.0 -0.08526495003882098 0.04329464105883906 
3693 19.82231307029724 -0.5356991610147317 0.9256889063230174 0.0 -0.08216491255923851 0.04218653680193129 
3694 19.827870845794678 -0.5058923112495164 0.8606728257443937 0.0 -0.077668324832005 0.0402688541231248 
3695 19.83347463607788 -0.4882895931902294 0.8192555123597192 0.0 -0.07362139587749485 0.038542939712198965 
3696 19.839301586151123 -0.46586797734759006 0.7626277874568693 0.0 -0.06907794578507045 0.036682820459835876 
3697 19.844951152801514 -0.44836101490788116 0.7108008504870186 0.0 -0.06452864665062279 0.03498953831848486 
3698 19.850563764572144 -0.432813284353575 0.6584680896946937 0.0 -0.05995490856412992 0.03346558439126894 
3699 19.856034517288208 -0.41883711435388865 0.6042180750020598 0.0 -0.05528247616389941 0.032094025856774615 
3700 19.861425399780273 -0.40297599294450465 0.532507986194635 0.0 -0.04975422854750947 0.030706225406993835 
3701 19.86716914176941 -0.38406413863052224 0.48119949082977753 0.0 -0.04477880569275853 0.029169583533885546 
3702 19.873122692108154 -0.3612719039902462 0.4148132479938257 0.0 -0.03936136183419797 0.0273839362394951 
3703 19.879104137420654 -0.3204624011314684 0.32362366454572516 0.0 -0.032587361154964335 0.02464554261554559 
3704 19.88464903831482 -0.2950469591485494 0.2394784896684472 0.0 -0.025512847625920862 0.02218098835399103 
3705 19.890211582183838 -0.27217306136392233 0.15452319281272509 0.0 -0.018263746510037503 0.019962889518591927 
3706 19.895678997039795 -0.2515865533577579 0.06993465076522268 0.0 -0.01095339036936422 0.017966600566732736 
3707 19.90116834640503 -0.23305869615221003 0.0016200004435909382 0.0 -0.004374069842758266 0.016169940510059464 
3708 19.906545877456665 -0.19452534970520882 -0.09042890319303777 0.0 0.002966250890735547 0.01353668428540087 
3709 19.91189455986023 -0.1646378580433918 -0.173989402277401 0.0 0.010262831000307584 0.010917481843351033 
3710 19.91727352142334 -0.13403477055616186 -0.25761503032872596 0.0 0.017539219176309753 0.008272578177200592 
3711 19.922914028167725 -0.10275627683632252 -0.3423508231076031 0.0 0.024854959054771766 0.005585368595135364 
3712 19.928422927856445 -0.06116097412932698 -0.4411269042924875 0.0 0.032838882285938 0.0023998896374811114 
3713 19.93397045135498 -0.023949205196875094 -0.5272521422429157 0.0 0.04054213168792606 -0.0008121873353860339 
3714 19.939454078674316 0.013126339815160933 -0.6083418894177394 0.0 0.04787772613083732 -0.0040290277077205386 
3715 19.94493794441223 0.049448951199362615 -0.6852287597340387 0.0 0.05484408148213099 -0.00721180513859815 
3716 19.950507164001465 0.08589229661188547 -0.7566575424515195 0.0 0.06138224832490567 -0.010383101108917832 
3717 19.95596170425415 0.12143031556728184 -0.8228977889026537 0.0 0.0674775206948115 -0.01350571413628689 
3718 19.96142339706421 0.15653931879230898 -0.8833957077379226 0.0 0.07309748878223839 -0.01658451251500039 
3719 19.966856479644775 0.19126448965656342 -0.9382564167328507 0.0 0.07823215931781957 -0.01962387770992388 
3720 19.972233295440674 0.2264713361761664 -0.9877946828078176 0.0 0.08289171242829112 -0.022666102667884856 
3721 19.97795605659485 0.26090595928601557 -1.0 0.0 0.0870853102277155 -0.025672551784131074 
3722 19.98337435722351 0.29750588034604286 -1.0 0.0 0.09068697566423731 -0.028761851155650445 
3723 19.98883819580078 0.3287210377909343 -1.0 0.0 0.09373672641486451 -0.03163809428861007 
3724 19.994277000427246 0.35631725963726923 -1.0 0.0 0.0962322302505719 -0.034245887922497976 
3725 19.999666452407837 0.38101116978276156 -1.0 0.0 0.09822891186285143 -0.03659290219299709 
3726 20.005322694778442 0.40369716903148023 -1.0 0.0 0.09975747865982168 -0.03872438985067053 
3727 20.010818481445312 0.424384463316781 -1.0 0.0 0.10086474249554259 -0.040661903556800875 
3728 20.016218662261963 0.44368549960012793 -1.0 0.0 0.10153530885093734 -0.04244401514823764 
3729 20.021695137023926 0.4603102287707541 -1.0 0.0 0.10181284747403854 -0.04402874076630649 
3730 20.027146577835083 0.47510136726798824 -1.0 0.0 0.10169831188215608 -0.04543581938087324 
3731 20.032875537872314 0.48824209943858404 -1.0 0.0 0.1012117346825641 -0.04668301531975907 
3732 20.038476705551147 0.49866004217934845 -1.0 0.0 0.09991095117054358 -0.04772879240785934 
3733 20.043994665145874 0.5080269179123331 -1.0 0.0 0.09831840121437885 -0.04863164253123013 
3734 20.050616025924683 0.5164764208390672 -1.0 0.0 0.09648243627270857 -0.0494250328280396 
3735 20.056286334991455 0.5234959593455604 -1.0 0.0 0.09438904821563482 -0.050100734466719636 
3736 20.061923503875732 0.5302447950277217 -1.0 0.0 0.09250499896426845 -0.05070886594153167 
3737 20.067387104034424 0.532654716470361 -1.0 0.0 0.08983144190657003 -0.05108361131337334 
3738 20.0729763507843 0.5337087207656844 -0.9736817647112461 0.0 0.0869458715494531 -0.05128665882099017 
3739 20.07851505279541 0.528208720569835 -0.9276224706497358 0.0 0.08342846970642129 -0.05110508122517179 
3740 20.08404016494751 0.5219949322949148 -0.8851064900392679 0.0 0.07978343908907044 -0.05071156436330239 
3741 20.089744091033936 0.512969702670222 -0.8413652192654104 0.0 0.0760235424817002 -0.05008895253353858 
3742 20.095189332962036 0.501795390318659 -0.7956922726585366 0.0 0.07212191694799627 -0.04926015523266981 
3743 20.100688934326172 0.4882722002246114 -0.747835075573041 0.0 0.06805438603154032 -0.048226616193582324 
3744 20.106124877929688 0.47282432352208914 -0.6983908159635757 0.0 0.06383754008434303 -0.047008809590098004 
3745 20.111499309539795 0.4552293706102577 -0.6471010578806708 0.0 0.059467135981518815 -0.04560598773696131 
3746 20.116888761520386 0.43589117774922453 -0.5943372038816191 0.0 0.054958529352365844 -0.04403665178660846 
3747 20.122284173965454 0.4145690433990563 -0.5216828648151078 0.0 0.04946267641712926 -0.042298278334536824 
3748 20.127662420272827 0.39165033909658664 -0.470675029345237 0.0 0.044516408775416336 -0.04040777113091827 
3749 20.133209466934204 0.3672919671078046 -0.4247679774223531 0.0 0.040064767897874706 -0.03838034429596556 
3750 20.138787269592285 0.3420475214694321 -0.3615933557297495 0.0 0.03504202893443459 -0.03624886386197829 
3751 20.144439458847046 0.3100373762270566 -0.2847834909426874 0.0 0.02912180615425903 -0.03375528853477857 
3752 20.149999380111694 0.2626574871065709 -0.21354726349338937 0.0 0.02304579013252972 -0.030379759681300713 
3753 20.15549945831299 0.23132869748811488 -0.1399766882975969 0.0 0.01679121056495355 -0.027341783713170642 
3754 20.161088705062866 0.20313278683150446 -0.06426959251894411 0.0 0.010356748991890966 -0.024607605341853578 
3755 20.166547060012817 0.1777564672405551 0.01276304753997759 0.0 0.003779568428114848 -0.02214684480766822 
3756 20.17193078994751 0.1549177796087007 0.09036226501365761 0.0 -0.002887709598854962 -0.0199321603269014 
3757 20.17729353904724 0.10673080091871509 0.16927367636876345 0.0 -0.00965525015692334 -0.016654235466477266 
3758 20.182639837265015 0.06753786907361001 0.24794358504260225 0.0 -0.016455503295365756 -0.013301433483502559 
3759 20.18797993659973 0.021429442129682216 0.3401748323812781 0.0 -0.02389878883108835 -0.009593619876868688 
3760 20.193310976028442 -0.013185434097481838 0.41002963297969697 0.0 -0.030597745813238687 -0.006256587630898204 
3761 20.198906421661377 -0.05920615852659789 0.49854627701081583 0.0 -0.03781564259884483 -0.002562967532626194 
3762 20.204452991485596 -0.10364606116681431 0.5808449819895454 0.0 -0.04498286671362275 0.0012214846070843317 
3763 20.209975481033325 -0.14979294908626967 0.6619055882715907 0.0 -0.05206613579620678 0.005126035212538008 
3764 20.21552276611328 -0.1962720221103485 0.7393538300916338 0.0 -0.05893962165024661 0.009100324808712033 
3765 20.221040725708008 -0.23353938591086043 0.8041744917777165 0.0 -0.06512575891888245 0.012677185445268656 
3766 20.226613998413086 -0.2823777150671157 0.8758132238259629 0.0 -0.07130687502571437 0.016605826654350495 
3767 20.23205041885376 -0.32629287936345863 0.9375593932845517 0.0 -0.07702327654554092 0.020467575584336282 
3768 20.23749828338623 -0.36920246044831856 0.9929434402924204 0.0 -0.08222556235605756 0.024249945158795264 
3769 20.2429301738739 -0.40975170148134754 1.0 0.0 -0.08686926995707406 0.027884174056383146 
3770 20.248374938964844 -0.4514201458556984 1.0 0.0 -0.09079933570318985 0.031500126720248614 
3771 20.2546443939209 -0.4871744023448098 1.0 0.0 -0.09414464673245163 0.034831183374624514 
3772 20.26024603843689 -0.5198785941805412 1.0 0.0 -0.09694450370232055 0.037886658806235554 
3773 20.265860557556152 -0.5492051219447512 1.0 0.0 -0.0992342786946278 0.040655761508909725 
3774 20.271390676498413 -0.5754629898232559 1.0 0.0 -0.10104580360278914 0.04314795394131648 
3775 20.27695655822754 -0.5987383904551261 1.0 0.0 -0.10242690492533532 0.04537175231625832 
3776 20.28245973587036 -0.6191087342296044 1.0 0.0 -0.10340144871648749 0.047334821225257485 
3777 20.28787088394165 -0.6370559490028309 1.0 0.0 -0.1039909174052769 0.04906323361490825 
3778 20.293367385864258 -0.652409600211347 1.0 0.0 -0.10417629405926711 0.05056128032292121 
3779 20.298875331878662 -0.6656203033961028 1.0 0.0 -0.10397881157759768 0.051851997917460146 
3780 20.304349184036255 -0.6752521784347435 1.0 0.0 -0.10291903887001225 0.05287942005297549 
3781 20.30992555618286 -0.6840786457763725 1.0 0.0 -0.1014858745676954 0.05374657553226656 
3782 20.315394163131714 -0.6918251861557005 1.0 0.0 -0.09969748301589602 0.05448866583518004 
3783 20.321013927459717 -0.6967580642380679 1.0 0.0 -0.09753186249688967 0.05504149971257284 
3784 20.32644772529602 -0.6974500850175037 1.0 0.0 -0.09495003665050003 0.05530895243153544 
3785 20.331905126571655 -0.6938242282310605 1.0 0.0 -0.09195527638101697 0.05524286434113001 
3786 20.337544202804565 -0.6887263054578722 0.9970795642142016 0.0 -0.08866557513270486 0.0549532872890742 
3787 20.34300947189331 -0.6835966972564642 0.9563264219814287 0.0 -0.08520630032950975 0.05455844424265427 
3788 20.34841775894165 -0.6816029054744218 0.9110701154947828 0.0 -0.08146018562735025 0.05426060994354907 
3789 20.35382080078125 -0.6825764634638573 0.8721710764458703 0.0 -0.07787776018399808 0.05414595758814832 
3790 20.35921049118042 -0.6848507779320357 0.8355981605317706 0.0 -0.07448100395696294 0.05417699416785736 
3791 20.365044593811035 -0.6872513977995452 0.8003213942651497 0.0 -0.07123217595544695 0.05428162634649246 
3792 20.370686054229736 -0.6899291353549591 0.7655764305365602 0.0 -0.06807813372844969 0.054433318259820666 
3793 20.37618136405945 -0.6934609843598917 0.7304543650767406 0.0 -0.06495187425584657 0.05464654023871302 
3794 20.38161873817444 -0.6959207366027029 0.7017520140541107 0.0 -0.062138240730503766 0.05483844001971614 
3795 20.386988639831543 -0.6973577513450899 0.6602792227309385 0.0 -0.05887732985234818 0.05497280019417046 
3796 20.392404317855835 -0.6970202402246747 0.619542290620578 0.0 -0.05544396638229395 0.05499785177017425 
3797 20.39801859855652 -0.694010352419234 0.5751003164654309 0.0 -0.05175952150840973 0.05484782486055948 
3798 20.403534412384033 -0.6885360232106286 0.5266278066633376 0.0 -0.04777240411418154 0.05450187768543951 
3799 20.409228563308716 -0.6729770023938498 0.4641537706516028 0.0 -0.042995163702763385 0.05359610747699611 
3800 20.41461491584778 -0.6583579768986523 0.4000193102913311 0.0 -0.03777525885742658 0.052474118751925286 
3801 20.421247243881226 -0.6429433497222369 0.33623480228389746 0.0 -0.03236787823297161 0.05121505631444638 
3802 20.426835536956787 -0.6266477862320923 0.2722996847836595 0.0 -0.02686846866420726 0.04985180384014057 
3803 20.432298183441162 -0.6097780506393822 0.20993116858928246 0.0 -0.0214012815583809 0.04841395365679866 
3804 20.437753677368164 -0.5917856286014912 0.14823012532028945 0.0 -0.01598226929715846 0.046889791466158084 
3805 20.443197011947632 -0.5737974166133657 0.08775866676516816 0.0 -0.010644964024528034 0.045326298097397195 
3806 20.44897150993347 -0.5488291396898753 0.01975802071980677 0.0 -0.0049976998747326435 0.0434206103857982 
3807 20.454357147216797 -0.523941885437433 -0.04253028847190283 0.0 0.0005258573765214531 0.041360345534380775 
3808 20.45976758003235 -0.5050142109876091 -0.09422227377180119 0.0 0.00549705890265014 0.0395061071681051 
3809 20.465147256851196 -0.46902737473054534 -0.16182119971981346 0.0 0.010949053054200766 0.03695525416437404 
3810 20.470542430877686 -0.4359858264955907 -0.2248923099518236 0.0 0.01641191586641713 0.034218466478916555 
3811 20.476548194885254 -0.3900457716890587 -0.28769913714690665 0.0 0.021865385612442292 0.0307966198310249 
3812 20.482160091400146 -0.35828709967297906 -0.350464423812122 0.0 0.027310401692027628 0.02771695784792241 
3813 20.487712860107422 -0.32970429485850744 -0.41237204768503916 0.0 0.032709460029633146 0.02494526206313017 
3814 20.49337100982666 -0.2817090740717328 -0.47389550308331824 0.0 0.038067156213192316 0.021415298868940263 
3815 20.49887728691101 -0.22617582608251524 -0.5449755381025353 0.0 0.043847820881904524 0.017183720192068208 
3816 20.504353046417236 -0.17600132876338315 -0.6060404011474583 0.0 0.049357214993746304 0.012876755703169157 
3817 20.50976300239563 -0.12549720168138245 -0.6617267046987201 0.0 0.05448824264989307 0.00852111842514102 
3818 20.515146493911743 -0.07491301024906685 -0.712678736645698 0.0 0.059221216053241585 0.004140850451120953 
3819 20.52063536643982 -0.023236266135679563 -0.7582964685334793 0.0 0.06351924174470375 -0.0002999344052113115 
3820 20.526142358779907 0.029044520452755303 -0.7978185377247935 0.0 0.06732994042434695 -0.004795184455624553 
3821 20.532678365707397 0.081460769410809 -0.8311630842883095 0.0 0.07062534590898517 -0.00932027873901546 
3822 20.53851079940796 0.1432679943251594 -0.8555895095398662 0.0 0.07326524012093452 -0.014294077254903496 
3823 20.543986082077026 0.19859338695298862 -0.8767912632484613 0.0 0.07544939714197553 -0.019173165900324744 
3824 20.54942297935486 0.2518367255397041 -0.8933345396880303 0.0 0.07720421624950383 -0.023909491219653158 
3825 20.55494451522827 0.30213471569879324 -0.905050295180147 0.0 0.0785342816064222 -0.028440630661130072 
3826 20.56036376953125 0.3493139024443018 -0.9128026592934022 0.0 0.07948206858779162 -0.03272957855613243 
3827 20.56577777862549 0.3930259410530941 -0.9165734268570311 0.0 0.08006663003067825 -0.03674302980289946 
3828 20.571199655532837 0.43336924980364055 -0.9165378122535397 0.0 0.08030511404723514 -0.04047018443780622 
3829 20.576589107513428 0.4685906549406971 -0.9194520556804747 0.0 0.08051974966213635 -0.043824623609222305 
3830 20.5823175907135 0.5040646153637807 -0.9072978248743697 0.0 0.08002263026611983 -0.04701619172585368 
3831 20.588016986846924 0.535567090849002 -0.8946653206265344 0.0 0.07917255282858293 -0.049946127287230135 
3832 20.593658924102783 0.5642337854172069 -0.8774854724342913 0.0 0.0779472888972695 -0.05262141882778517 
3833 20.599238395690918 0.5909527698306741 -0.8452365768880945 0.0 0.07584746385996062 -0.05508670547069292 
3834 20.6047203540802 0.6140778768925736 -0.8155089238322627 0.0 0.07345907755353617 -0.05728628872821791 
3835 20.610286712646484 0.6339104801475863 -0.7826482936427122 0.0 0.07079181133724959 -0.05920838940358218 
3836 20.615769863128662 0.652400096842339 -0.7582906803302447 0.0 0.06839127174259166 -0.06093828001141002 
3837 20.6211838722229 0.665393999658773 -0.7145503198369627 0.0 0.06521452384061462 -0.06232260869609819 
3838 20.626559257507324 0.6768157016965216 -0.6738299785660553 0.0 0.06181855742067259 -0.06347263062746084 
3839 20.631925582885742 0.6860546223367004 -0.6310294014159434 0.0 0.05822529433456208 -0.06441177666709502 
3840 20.637346744537354 0.6937406404154557 -0.5867644658668998 0.0 0.05447363887685966 -0.06518030903213334 
3841 20.643545627593994 0.6994242264754894 -0.541397886368451 0.0 0.050598605285213274 -0.06577611427581113 
3842 20.649279356002808 0.7001971970177687 -0.4717483002521383 0.0 0.04553874475669195 -0.06606306715526404 
3843 20.65477752685547 0.703443937701001 -0.42478697570785257 0.0 0.04098487028102276 -0.06632132474677166 
3844 20.660283088684082 0.7023001502139093 -0.3825217836179954 0.0 0.036886383252920485 -0.06636200899567962 
3845 20.66595149040222 0.6912847490480774 -0.31396400047361245 0.0 0.03177881240032474 -0.06584255688357438 
3846 20.67151379585266 0.6791475714129969 -0.25530391176334755 0.0 0.026664280139050128 -0.0650107294437416 
3847 20.677037477493286 0.661605707327527 -0.19653520710293804 0.0 0.02154348260996453 -0.06378271588240216 
3848 20.682579040527344 0.6378715051164157 -0.13890161195542614 0.0 0.01647457078252177 -0.062083085926361234 
3849 20.688179969787598 0.6072351139568876 -0.08294772376858564 0.0 0.011509880529230302 -0.05984395270227255 
3850 20.693676948547363 0.5694691159750781 -0.028751731686351922 0.0 0.006677338576065421 -0.05702339321087773 
3851 20.69929528236389 0.509741532107812 0.03373440172171069 0.0 0.001522710855972993 -0.05291255900005378 
3852 20.70473575592041 0.4374926534422862 0.09226716600774862 0.0 -0.0035958229576001513 -0.047621303100048404 
3853 20.710240602493286 0.3883837137459514 0.15050568368686176 0.0 -0.008681872255305942 -0.042859172790043566 
3854 20.715677976608276 0.34418566801924994 0.20889589157192268 0.0 -0.013757861048013416 -0.03857325551103921 
3855 20.721139192581177 0.2759504240604177 0.2672350866520428 0.0 -0.018824794641164346 -0.03339287150375281 
3856 20.726644277572632 0.21249849594320092 0.32512017776275093 0.0 -0.02386440299543208 -0.02802106000607223 
3857 20.732069730758667 0.14679717448102458 0.38196761061459483 0.0 -0.02884107124143064 -0.022457788952812648 
3858 20.737468957901 0.09492892231558905 0.4287826793323154 0.0 -0.03332007266282934 -0.017450845004879027 
3859 20.74296545982361 0.0329644783445343 0.4800520683690652 0.0 -0.037773018364905396 -0.012235129560615949 
3860 20.74845314025879 -0.04543264598631743 0.5381266204518171 0.0 -0.042528484271287095 -0.0061604020168659086 
3861 20.754356384277344 -0.1290327575816977 0.5953607108090773 0.0 -0.0473836465236418 0.0005532112267365762 
3862 20.759887218475342 -0.2075330874821603 0.6432584883139859 0.0 -0.05184916662188225 0.007324104596383933 
3863 20.765592575073242 -0.2866269773477487 0.6863108233610559 0.0 -0.05590648433874714 0.014146550079471677 
3864 20.771042585372925 -0.36584881109237416 0.7251654091028982 0.0 -0.05957724509814979 0.020996216160315405 
3865 20.7766010761261 -0.4301240567311441 0.7600215101064566 0.0 -0.06288092978161217 0.02716091563307476 
3866 20.782090663909912 -0.5123748284477527 0.7865216650868964 0.0 -0.06562414822603739 0.03384045621755629 
3867 20.787506341934204 -0.5838280945523977 0.8073881010808083 0.0 -0.06784377373122105 0.04025471235218265 
3868 20.79318928718567 -0.6507913673934518 0.8229613508817157 0.0 -0.06957298928674695 0.04633433990093427 
3869 20.798624277114868 -0.7130252618649284 0.8335478249078505 0.0 -0.07084166256347273 0.052036100975385524 
3870 20.80425524711609 -0.77300897561769 0.8315870593667809 0.0 -0.07131235150479354 0.0574553081557553 
3871 20.809959650039673 -0.8262704972671118 0.828349358941642 0.0 -0.07135247675761351 0.062428468689209315 
3872 20.8153977394104 -0.873338234916846 0.8293313330661325 0.0 -0.07138858948515149 0.06690431316931793 
3873 20.820948123931885 -0.9199144905453324 0.8121295687801919 0.0 -0.07057740134924315 0.07112431985354199 
3874 20.826427698135376 -0.9612456572879431 0.7952405782800294 0.0 -0.06938713797565993 0.07497985031201637 
3875 20.831830501556396 -0.9983741121020802 0.7747942171433628 0.0 -0.06785570688816932 0.07846900253886756 
3876 20.83736276626587 -1.0 0.7515547162510681 0.0 -0.06603639892732824 0.08159006472880939 
3877 20.842774868011475 -1.0 0.7264307592257635 0.0 -0.06399635215397828 0.0843798458855328 
3878 20.848138093948364 -1.0 0.6992238492289303 0.0 -0.061757639704312264 0.08692899855503235 
3879 20.853572368621826 -1.0 0.6701388823353777 0.0 -0.05934012889101987 0.08929993521447892 
3880 20.85898780822754 -1.0 0.6339987546998755 0.0 -0.056512426965548555 0.0915104774648778 
3881 20.864563703536987 -1.0 0.6026570020386296 0.0 -0.05371822339276727 0.09353831511868527 
3882 20.869999647140503 -1.0 0.5728422289822915 0.0 -0.051011692780079755 0.09540171863556049 
3883 20.875482320785522 -1.0 0.5442372847825088 0.0 -0.04840324264570085 0.09711713142919667 
3884 20.88094449043274 -1.0 0.5173527985028317 0.0 -0.04592141382519015 0.098641828129245 
3885 20.886334657669067 -1.0 0.48998242467401165 0.0 -0.043476845675321896 0.09991818108816727 
3886 20.89196252822876 -1.0 0.4621151013470708 0.0 -0.04102746250058337 0.10091350023740338 
3887 20.897605419158936 -1.0 0.43954336431323376 0.0 -0.03882301764331869 0.10180928747171586 
3888 20.903162956237793 -1.0 0.40481021638380704 0.0 -0.03616790026404809 0.10230870044512533 
3889 20.908579349517822 -1.0 0.37326085108246604 0.0 -0.033452324271008534 0.10262394842162414 
3890 20.913992881774902 -1.0 0.348133786147503 0.0 -0.03100830587727293 0.10290767160047308 
3891 20.919700622558594 -1.0 0.3255270880253199 0.0 -0.028808689322910887 0.10316302246143713 
3892 20.925227880477905 -1.0 0.30518872003463854 0.0 -0.026829034423985047 0.10339283823630477 
3893 20.930811166763306 -1.0 0.2868918491623091 0.0 -0.025047345014951792 0.10359967243368565 
3894 20.936269998550415 -1.0 0.2704323256964961 0.0 -0.02344382454682186 0.10378582321132844 
3895 20.94174337387085 -1.0 0.2556264148965481 0.0 -0.022000656125504923 0.10395335891120695 
3896 20.947291612625122 -1.0 0.24230875549587846 0.0 -0.02070180454631968 0.10410414104109761 
3897 20.952648639678955 -1.0 0.23033052235455936 0.0 -0.01953283812505296 0.1042398449579992 
3898 20.958012342453003 -1.0 0.21955777284665579 0.0 -0.018480768345912914 0.10436197848321065 
3899 20.96335196495056 -1.0 0.20986995860882618 0.0 -0.01753390554468687 0.10447189865590094 
3900 20.968679904937744 -1.0 0.20115858611406315 0.0 -0.016681729023583433 0.1045708268113222 
3901 20.97432541847229 -1.0 0.19332601118806 0.0 -0.01591477015459034 0.10465986215120134 
3902 20.979835033416748 -1.0 0.18628435407394078 0.0 -0.015224507172496553 0.10473999395709256 
3903 20.985397577285767 -1.0 0.17995452299051712 0.0 -0.014603270488612147 0.10481211258239466 
3904 20.99081540107727 -1.0 0.17426533533471938 0.0 -0.014044157473116181 0.10487701934516655 
3905 20.996283769607544 -1.0 0.1691527267637851 0.0 -0.013540955759169812 0.10493543543166126 
3906 21.00193738937378 -1.0 0.1645590393692278 0.0 -0.013088074216618081 0.10498800990950649 
3907 21.007549285888672 -1.0 0.16043238103340982 0.0 -0.012680480828321522 0.1050353269395672 
3908 21.013159036636353 -1.0 0.15672604885045727 0.0 -0.012313646778854619 0.10507791226662183 
3909 21.01861834526062 -1.0 0.15339801020508353 0.0 -0.011983496134334406 0.105116239060971 
3910 21.02402377128601 -1.0 0.15041043574353083 0.0 -0.011686360554266214 0.10515073317588526 
3911 21.029589653015137 -1.0 0.14772927904741698 0.0 -0.011418938532204843 0.10518177787930809 
3912 21.035115003585815 -1.0 0.14532389834019813 0.0 -0.011178258712349608 0.10520971811238863 
3913 21.040684461593628 -1.0 0.14316671602298478 0.0 -0.010961646874479897 0.10523486432216113 
3914 21.046095609664917 -1.0 0.14123291225677634 0.0 -0.010766696220397156 0.10525749591095637 
3915 21.05155920982361 -1.0 0.13950014918647236 0.0 -0.01059124063172269 0.1052778643408721 
3916 21.05703830718994 -1.0 0.13794832274248237 0.0 -0.01043333060191567 0.10529619592779624 
3917 21.06258225440979 -1.0 0.136559339262175 0.0 -0.010291211575089351 0.10531269435602797 
3918 21.068010330200195 -1.0 0.13531691444918195 0.0 -0.010163304450945664 0.10532754294143652 
3919 21.07337975502014 -1.0 0.13420639243677182 0.0 -0.010048188039216347 0.10534090666830423 
3920 21.078736782073975 -1.0 0.1332145829448863 0.0 -0.00994458326865996 0.10535293402248516 
3921 21.084784746170044 -1.0 0.13232961472147298 0.0 -0.009851338975159213 0.105363758641248 
3922 21.090269327163696 -1.0 0.13154080363968454 0.0 -0.00976741911100854 0.10537350079813455 
3923 21.095844507217407 -1.0 0.13083853398535855 0.0 -0.009691891233272935 0.10538226873933246 
3924 21.101318836212158 -1.0 0.1302141516157488 0.0 -0.00962391614331089 0.10539015988641057 
3925 21.106932878494263 -1.0 0.12965986780238362 0.0 -0.00956273856234505 0.10539726191878086 
3926 21.112499713897705 -1.0 0.12916867268963858 0.0 -0.009507678739475795 0.10540365374791413 
3927 21.1180682182312 -1.0 0.12873425740745162 0.0 -0.009458124898893465 0.10540940639413407 
3928 21.123500108718872 -1.0 0.12835094397276697 0.0 -0.009413526442369367 0.10541458377573201 
3929 21.12889075279236 -1.0 0.1280136222008344 0.0 -0.00937338783149768 0.10541924341917017 
3930 21.13434076309204 -1.0 0.12771769292537868 0.0 -0.00933726308171316 0.1054234370982645 
3931 21.141041040420532 -1.0 0.12745901689675213 0.0 -0.009304750806907094 0.10542721140944941 
3932 21.146695375442505 -1.0 0.12723386879027185 0.0 -0.009275489759581633 0.10543060828951582 
3933 21.152181386947632 -1.0 0.12703889581372318 0.0 -0.009249154816988719 0.1054336654815756 
3934 21.157586574554443 -1.0 0.126871080454113 0.0 -0.009225453368655096 0.10543641695442939 
3935 21.16307234764099 -1.0 0.12672770694974744 0.0 -0.009204122065154835 0.10543889327999781 
3936 21.168457984924316 -1.0 0.12660633111510208 0.0 -0.009184923892004601 0.10544112197300938 
3937 21.17400574684143 -1.0 0.1265047531832048 0.0 -0.00916764553616939 0.1054431277967198 
3938 21.17954444885254 -1.0 0.12642099336378088 0.0 -0.0091520950159177 0.10544493303805917 
3939 21.18496870994568 -1.0 0.12635326984558296 0.0 -0.009138099547691179 0.10544655775526461 
