i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 phi_x phi_y x y dx dy theta_d_x theta_d_y Kp_in_x Ki_in_x Kd_in_x Kp_in_y Ki_in_y Kd_in_y Kp_out_x Ki_out_x Kd_out_x Kp_out_y Ki_out_y Kd_out_y Kp_yaw Ki_yaw Kd_yaw
749 4.011102914810181 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.014464066454308883 -0.6948229087189293 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
750 4.016304016113281 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.013510479646049532 -0.695924855041233 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
751 4.021655321121216 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.01293832756109392 -0.6965860228346152 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
752 4.026920557022095 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.011674648207589122 -0.6979031145934083 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
753 4.032231092453003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.010379547287323553 -0.699153565190066 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
754 4.037501096725464 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.009142292683898497 -0.7003640310894425 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
755 4.042719125747681 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.7015505061704501 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
756 4.0479395389556885 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.7027225867604365 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
757 4.053162097930908 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.7038093313989133 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
758 4.058417081832886 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.7049215737233812 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
759 4.06362509727478 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.7055889191180619 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
760 4.068867921829224 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.7069097055167051 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
761 4.074382543563843 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.7081623728972728 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
762 4.079664468765259 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.7093741688669952 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
763 4.085018157958984 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.7110216375315924 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
764 4.090367078781128 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.7124703142717326 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
765 4.09565544128418 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.7137997158571985 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
766 4.100932359695435 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.7150575523498599 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
767 4.106137990951538 0.0 0.0 0.0 0.0 0.0 0.0 -0.00878491802294196 0.010105450974140315 -0.7162724378659096 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
768 4.1113409996032715 0.0 0.0 0.0 0.0 0.0 0.0 -0.009336000253433832 0.011508902923008053 -0.7173848654600243 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
769 4.116580963134766 0.0 0.0 0.0 0.0 0.0 0.0 -0.009896747362419873 0.012811166653478295 -0.7185125175578749 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
770 4.121838092803955 0.0 0.0 0.0 0.0 0.0 0.0 -0.010386592651489323 0.014052720433142275 -0.7196493043579671 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
771 4.127151012420654 0.0 0.0 0.0 0.0 0.0 0.0 -0.01091059759562191 0.01525784526209026 -0.7207915719794042 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
772 4.132428407669067 0.0 0.0 0.0 0.0 0.0 0.0 -0.011378399075895409 0.016441115700840888 -0.7219371280936484 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
773 4.137746095657349 0.0 0.0 0.0 0.0 0.0 0.0 -0.011889176244634307 0.017534574248576126 -0.7230846453826478 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
774 4.1429924964904785 0.0 0.0 0.0 0.0 0.0 0.0 -0.01234904105967159 0.018574142681469896 -0.7242333512974293 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
775 4.148338079452515 0.0 0.0 0.0 0.0 0.0 0.0 -0.012778358462487906 0.01958138002569102 -0.725306071130783 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
776 4.153605699539185 0.0 0.0 0.0 0.0 0.0 0.0 -0.013189345927855521 0.020492519459811585 -0.7264098985721771 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
777 4.158885717391968 0.0 0.0 0.0 0.0 0.0 0.0 -0.013589336920870035 0.021345997167639574 -0.7275323905783954 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
778 4.164118051528931 0.0 0.0 0.0 0.0 0.0 0.0 -0.013906030773575717 0.02216488081992426 -0.7286660813235082 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
779 4.16936182975769 0.0 0.0 0.0 0.0 0.0 0.0 -0.01424944410887695 0.02288630878198599 -0.7297297920550607 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
780 4.174773454666138 0.0 0.0 0.0 0.0 0.0 0.0 -0.014532191366954664 0.023549263329913944 -0.7308282140353741 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
781 4.1802802085876465 0.0 0.0 0.0 0.0 0.0 0.0 -0.014701839721801294 0.02394703605867072 -0.7314872672235622 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
782 4.185610055923462 0.0 0.0 0.0 0.0 0.0 0.0 -0.014957027248503216 0.024722591513971354 -0.7331865865037235 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
783 4.190919637680054 0.0 0.0 0.0 0.0 0.0 0.0 -0.015110139764524369 0.02526462404404871 -0.7346663736132022 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
784 4.196275234222412 0.0 0.0 0.0 0.0 0.0 0.0 -0.015278706531034034 0.02566654281899209 -0.7360144414202712 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
785 4.201561689376831 0.0 0.0 0.0 0.0 0.0 0.0 -0.015303147334042859 0.026061092597752064 -0.7372067783889975 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
786 4.20676851272583 0.0 0.0 0.0 0.0 0.0 0.0 -0.015317811815848154 0.02629782246500805 -0.7383823761116151 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
787 4.212016582489014 0.0 0.0 0.0 0.0 0.0 0.0 -0.015249911248034358 0.026516559642258613 -0.7395479302865674 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
788 4.217252254486084 0.0 0.0 0.0 0.0 0.0 0.0 -0.015209170907346081 0.02664780194860895 -0.7406307590760237 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
789 4.2224836349487305 0.0 0.0 0.0 0.0 0.0 0.0 -0.01503132818913917 0.026726547332419155 -0.7417406518910793 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
790 4.2277302742004395 0.0 0.0 0.0 0.0 0.0 0.0 -0.01484792479143417 0.026697095305808303 -0.7427900600227396 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
791 4.233051061630249 0.0 0.0 0.0 0.0 0.0 0.0 -0.014584484239017224 0.026679424089841794 -0.7438799004431176 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
792 4.238330364227295 0.0 0.0 0.0 0.0 0.0 0.0 -0.014349720650670085 0.026592122103364917 -0.7449940002367262 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
793 4.243653774261475 0.0 0.0 0.0 0.0 0.0 0.0 -0.013978766217087003 0.02653974091147879 -0.7460459563973763 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
794 4.248952627182007 0.0 0.0 0.0 0.0 0.0 0.0 -0.013602795043143209 0.026431612939450143 -0.7471373256351481 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
795 4.254289865493774 0.0 0.0 0.0 0.0 0.0 0.0 -0.013223813824982986 0.026290036899335976 -0.7482523427191932 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
796 4.25954794883728 0.0 0.0 0.0 0.0 0.0 0.0 -0.012996425094086852 0.026205091275267482 -0.7489213529696201 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
797 4.264766454696655 0.0 0.0 0.0 0.0 0.0 0.0 -0.012476497061180428 0.026000725387032436 -0.7501664509457431 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
798 4.269971609115601 0.0 0.0 0.0 0.0 0.0 0.0 -0.01201114172764263 0.02580140659719444 -0.7512970060159017 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
799 4.275208473205566 0.0 0.0 0.0 0.0 0.0 0.0 -0.011271734476254232 0.025528416809497696 -0.7528957301407604 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
800 4.280506134033203 0.0 0.0 0.0 0.0 0.0 0.0 -0.010597992354730277 0.025364622936879647 -0.7542384609001606 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
801 4.28583836555481 0.0 0.0 0.0 0.0 0.0 0.0 -0.010040350058138078 0.025189647356411847 -0.7555042948971825 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
802 4.291136264801025 0.0 0.0 0.0 0.0 0.0 0.0 -0.00947566690949184 0.025007962751234195 -0.7567239908367775 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
803 4.29644250869751 0.0 0.0 0.0 0.0 0.0 0.0 -0.008906760739729298 0.024898951988127603 -0.7578393046850194 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
804 4.3016839027404785 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.024833545530263647 -0.7589686885353464 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
805 4.307034492492676 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.024794301655545276 -0.7601065143869243 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
806 4.312324047088623 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02477075533071425 -0.761172706182356 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
807 4.317571401596069 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.024756627535815635 -0.7622726168009968 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
808 4.3228254318237305 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02482485011577344 -0.7633927348717052 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
809 4.328053951263428 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.024942482920645093 -0.7644483019986152 0.16689710972195776 -0.2566568998245233 0.07012483601762931 0.0 0.0 0.0 -0.10584443108419635 -0.09730280814974934 -0.012807176161187758 -0.01177363978611967 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
